,Unnamed: 0,last_name, first_name,player_id,year,player_age,p_game,p_formatted_ip,p_total_pa,p_total_hits,p_k_percent,p_bb_percent,p_out,p_era,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,n_fastball_formatted,n_breaking_formatted,n_offspeed_formatted,predicted_era
0,40,Wainwright, Adam,425794,2021,40,32,206.1,828,168,21.0,6.0,619,3.05,60.7,11.9,27.3,36.7,62.3,50.5,7.8,86.9,49.5,45.4,19.7,43.8,40.0,37.1,22.9,64.3,48.7,21.5,25.4,4.4,59.7,33.8,6.4,4.3023877
1,41,Greinke, Zack,425844,2021,38,30,171.0,697,164,17.2,5.2,513,4.16,66.3,12.4,28.8,40.0,59.7,54.1,6.7,87.4,45.9,43.0,21.8,46.0,36.7,35.6,27.6,66.0,45.6,23.9,25.0,5.4,45.9,31.8,22.4,4.0917845
2,42,Morton, Charlie,450203,2021,38,33,185.2,756,136,28.6,7.7,557,3.34,64.5,19.4,27.7,50.8,48.4,50.2,7.8,79.8,49.8,43.3,28.9,46.0,38.3,34.4,27.3,58.2,49.5,20.0,25.2,5.4,58.0,36.7,5.3,3.0415733
3,43,Scherzer, Max,453286,2021,37,30,179.1,693,119,34.1,5.2,538,2.46,71.0,25.9,29.7,54.2,45.0,49.3,8.2,73.6,50.7,42.8,34.1,50.6,36.0,36.7,27.3,64.1,35.0,32.4,22.6,10.0,55.7,29.4,14.9,3.0976064
4,44,Miley, Wade,489119,2021,35,28,163.0,690,166,18.1,7.2,489,3.37,70.3,18.6,30.6,32.5,66.7,57.5,4.1,79.7,42.5,46.6,23.7,47.5,40.6,36.5,22.9,57.8,50.8,18.9,26.0,4.3,64.1,8.6,27.4,3.8945534
5,45,Gibson, Kyle,502043,2021,34,31,182.0,754,158,20.6,8.5,546,3.71,68.3,13.7,28.5,43.7,55.9,58.9,5.0,85.7,41.1,44.2,24.9,44.8,39.5,41.9,18.6,59.3,52.4,18.4,23.7,5.5,61.6,25.1,13.3,3.4183927
6,46,Darvish, Yu,506433,2021,35,30,166.1,681,138,29.2,6.5,499,4.22,66.6,19.5,26.0,49.7,49.7,46.9,8.9,80.1,53.1,44.0,27.3,47.6,39.8,36.7,23.5,60.6,37.9,30.5,22.8,8.8,64.3,30.9,4.8,3.5257542
7,47,Anderson, Tyler,542881,2021,32,31,167.0,703,170,19.1,5.4,501,4.53,73.1,19.7,33.3,31.5,66.8,47.7,7.1,79.7,52.3,44.9,23.1,54.2,40.2,37.7,22.1,68.7,37.7,28.5,25.3,8.5,74.7,0.6,24.6,4.24491
8,48,Cole, Gerrit,543037,2021,31,30,181.1,726,151,33.5,5.6,544,3.23,66.8,24.7,32.0,46.2,53.6,51.3,8.4,75.2,48.7,42.4,31.9,48.9,31.4,42.5,26.1,66.8,42.7,28.2,22.5,6.6,48.0,37.9,14.2,2.1981792
9,49,DeSclafani, Anthony,543101,2021,31,31,167.2,676,141,22.5,6.2,503,3.17,68.5,16.0,27.8,45.3,53.8,48.1,8.5,83.7,51.9,41.8,24.0,48.9,33.8,39.8,26.5,67.0,45.0,25.8,22.5,6.7,45.7,43.8,10.5,3.2166502
10,50,Eovaldi, Nathan,543135,2021,31,32,182.1,764,182,25.5,4.6,547,3.75,69.0,18.3,30.3,47.4,52.6,44.9,8.2,81.4,55.1,43.9,25.9,51.6,31.5,38.0,30.6,65.3,42.7,23.1,25.6,8.5,54.8,32.5,12.7,2.0827157
11,51,Hendricks, Kyle,543294,2021,32,32,181.0,785,200,16.7,5.6,543,4.77,65.9,15.4,32.4,29.1,70.7,51.5,6.7,84.3,48.5,48.0,20.1,48.6,37.0,37.2,25.8,67.8,44.6,22.3,25.3,7.9,60.5,11.7,27.8,3.6764758
12,52,Lyles, Jordan,543475,2021,31,32,180.0,769,194,19.0,7.3,540,5.15,70.3,15.2,27.6,43.3,56.0,51.7,7.2,84.1,48.3,42.1,23.5,48.2,42.0,35.9,22.1,59.4,38.8,29.5,25.0,6.8,51.2,41.5,7.3,4.4972873
13,53,Ryu, Hyun Jin,547943,2021,34,31,169.0,701,170,20.4,5.3,507,4.37,64.6,16.3,30.5,35.6,63.7,50.4,5.7,83.3,49.6,46.6,22.6,47.5,36.8,39.5,23.7,63.9,47.2,22.9,24.3,5.6,61.5,13.1,25.4,3.0437982
14,54,Wheeler, Zack,554430,2021,31,32,213.1,849,169,29.1,5.4,640,2.78,72.2,20.3,30.4,42.2,56.8,48.5,8.0,78.8,51.5,44.4,26.5,51.9,35.8,35.8,28.5,66.8,50.9,16.2,24.3,8.6,60.6,35.6,3.8,2.0718362
15,55,Corbin, Patrick,571578,2021,32,31,171.2,751,192,19.0,8.0,515,5.82,67.1,12.5,32.0,46.2,53.4,54.7,6.7,86.6,45.3,42.9,24.8,47.9,34.9,36.9,28.1,66.0,48.3,23.9,24.1,3.7,56.7,39.1,4.2,3.6911535
16,56,Keuchel, Dallas,572971,2021,33,32,162.0,720,189,13.2,8.2,486,5.28,66.2,13.1,28.2,34.5,64.6,57.9,4.2,86.6,42.1,43.9,21.0,44.2,42.1,39.6,18.3,59.4,54.8,18.8,22.4,3.9,64.4,7.0,28.6,4.517316
17,57,Stroman, Marcus,573186,2021,30,33,179.0,730,161,21.6,6.0,537,3.02,66.2,16.1,31.6,47.9,51.9,51.1,6.9,83.3,48.9,42.2,26.7,48.5,37.2,37.4,25.3,62.1,52.6,20.0,24.6,2.9,60.4,23.5,16.1,2.7378602
18,58,Gausman, Kevin,592332,2021,30,33,192.0,775,150,29.3,6.5,576,2.81,71.4,22.4,32.7,51.3,47.8,49.2,8.8,77.3,50.8,43.4,31.3,52.4,34.6,35.6,29.8,63.6,42.7,28.1,23.3,5.9,52.7,5.9,41.4,3.1773856
19,59,Ray, Robbie,592662,2021,30,32,193.1,773,150,32.1,6.7,580,2.84,73.1,22.7,30.1,56.3,43.4,49.2,8.8,77.0,50.8,41.3,32.3,52.0,38.4,36.5,25.2,61.6,37.3,29.4,23.7,9.6,59.6,36.8,3.6,2.970785
20,60,Montas, Frankie,593423,2021,28,32,187.0,778,164,26.6,7.3,561,3.37,70.2,20.9,32.5,46.7,53.1,52.2,7.2,78.4,47.8,43.5,29.6,50.5,36.8,36.6,26.7,65.2,43.5,25.3,26.1,5.1,58.2,19.4,22.4,2.5381522
21,61,Musgrove, Joe,605397,2021,29,32,181.1,748,142,27.1,7.2,544,3.18,63.3,17.9,30.9,52.1,46.6,50.7,7.6,81.1,49.3,41.2,29.3,46.9,39.1,38.3,22.6,60.8,45.0,26.8,22.0,6.1,43.6,51.5,4.8,2.9094207
22,62,Nola, Aaron,605400,2021,28,32,180.2,749,165,29.8,5.2,542,4.63,66.5,20.1,30.8,45.6,54.2,48.6,7.5,79.0,51.4,45.1,27.9,49.2,42.1,35.8,22.2,66.6,41.6,27.0,24.1,7.3,53.2,27.0,19.8,2.0430038
23,63,Woodruff, Brandon,605540,2021,28,30,179.1,708,130,29.8,6.1,538,2.56,68.5,23.2,32.1,39.8,59.7,47.8,8.6,75.8,52.2,43.5,28.2,51.1,31.8,41.8,26.4,66.0,43.4,22.6,27.5,6.5,60.4,25.3,14.2,2.609764
24,64,Fried, Max,608331,2021,27,28,165.2,667,139,23.7,6.1,497,3.04,68.9,16.0,27.0,47.7,50.5,47.6,8.1,82.8,52.4,43.7,24.3,49.0,37.5,37.7,24.7,64.6,53.8,20.6,20.6,5.0,50.4,47.4,2.2,3.668193
25,65,Giolito, Lucas,608337,2021,27,31,178.2,720,145,27.9,7.2,536,3.53,71.7,24.2,28.9,52.5,47.5,49.5,8.7,75.5,50.5,41.6,32.2,50.5,42.2,34.0,23.9,59.9,34.2,26.9,27.7,11.2,43.9,24.3,31.8,3.7304366
26,66,Irvin, Cole,608344,2021,27,32,178.1,768,195,16.3,5.5,535,4.24,71.9,15.4,29.8,29.4,69.3,47.2,8.6,84.1,52.8,46.0,19.2,52.0,32.3,39.1,28.6,65.2,38.6,26.2,27.7,7.4,59.8,18.2,22.0,5.0895224
27,67,Marquez, German,608566,2021,26,32,180.0,756,165,23.3,8.5,540,4.4,69.2,16.3,25.6,57.0,40.7,49.2,8.6,82.3,50.8,40.9,27.0,47.8,37.8,40.9,21.3,57.8,52.8,20.5,23.7,2.9,52.9,45.1,2.1,4.0814743
28,68,Buehler, Walker,621111,2021,27,33,207.2,815,149,26.0,6.4,623,2.47,67.2,17.4,30.2,47.0,51.3,48.7,7.6,82.1,51.3,44.0,26.3,49.2,35.4,40.6,24.0,65.4,46.2,25.1,21.8,6.8,68.2,27.0,4.8,2.2207298
29,69,McCullers Jr., Lance,621121,2021,28,28,162.1,684,122,27.0,11.1,487,3.16,59.4,16.6,26.0,57.5,42.2,53.3,7.6,83.3,46.7,38.7,30.2,41.6,35.1,37.0,27.8,55.6,56.9,19.9,19.9,3.4,35.5,50.8,13.7,4.9460807
30,70,Berrios, Jose,621244,2021,27,32,192.0,781,159,26.1,5.8,576,3.52,63.7,16.5,31.0,37.6,62.0,51.3,8.0,83.2,48.7,42.1,23.7,47.0,40.2,35.4,24.4,64.5,43.7,23.4,26.9,6.0,56.3,30.5,13.2,3.96713
31,71,Castillo, Luis,622491,2021,29,33,187.2,803,181,23.9,9.3,563,3.98,70.9,21.6,30.5,43.0,56.2,53.5,6.6,77.7,46.5,44.8,28.7,49.3,33.6,41.8,24.6,59.5,57.8,17.0,21.6,3.6,52.3,17.4,30.4,3.55559
32,72,Flexen, Chris,623167,2021,27,31,179.2,741,185,16.9,5.4,539,3.61,71.7,13.9,28.6,32.0,67.5,50.9,7.3,85.7,49.1,43.5,19.2,49.8,35.8,36.7,27.4,63.4,43.0,28.1,24.1,4.7,69.4,15.3,15.3,4.4284315
33,73,Urias, Julio,628711,2021,25,32,185.2,745,151,26.2,5.1,557,2.96,67.3,18.7,32.2,37.7,61.5,45.5,8.7,80.1,54.5,43.6,24.1,51.3,34.9,40.6,24.6,70.7,42.4,28.9,20.8,7.9,48.4,34.2,17.3,3.48829
34,74,Manaea, Sean,640455,2021,29,32,179.1,754,179,25.7,5.4,538,3.91,71.3,22.3,27.7,41.7,58.0,45.4,8.9,77.5,54.6,42.4,27.1,51.5,36.9,40.2,22.9,66.6,42.7,24.7,24.9,7.6,60.0,15.6,24.4,2.605124
35,75,Mahle, Tyler,641816,2021,27,33,180.0,759,158,27.7,8.4,540,3.75,66.3,21.9,25.9,43.5,56.3,52.2,5.9,77.7,47.8,45.5,28.4,45.2,37.7,36.0,26.3,63.9,44.0,24.8,23.6,7.6,53.1,31.1,15.8,2.742186
36,76,Alcantara, Sandy,645261,2021,26,33,205.2,837,171,24.0,6.0,617,3.19,71.4,19.3,33.8,45.3,53.7,48.2,7.9,80.1,51.8,43.7,27.3,53.3,39.4,38.2,22.4,64.0,53.8,20.7,21.2,4.3,49.8,26.7,23.5,3.6308022
37,77,Cease, Dylan,656302,2021,26,32,165.2,708,139,31.9,9.6,497,3.91,67.0,26.0,28.8,52.3,47.7,52.9,6.8,73.7,47.1,40.0,34.6,46.8,33.1,37.5,29.4,58.3,34.6,31.4,24.4,9.6,46.8,45.8,7.4,4.2905574
38,78,Burnes, Corbin,669203,2021,27,28,167.0,657,123,35.6,5.2,501,2.43,64.8,22.1,35.7,59.0,40.0,53.8,6.7,76.4,46.2,42.1,36.5,49.2,37.3,38.9,23.8,62.4,50.1,22.2,21.9,5.7,62.9,27.4,9.6,2.529336
